id,target
0,0.0004771087842527777
1,0.02147514559328556
2,1.4926584412933153e-07
3,0.15188033878803253
4,4.9670892622089013e-05
5,6.92943503963761e-05
6,4.252372309565544e-05
7,0.00031193759059533477
8,6.276584372244542e-07
9,4.084753163624555e-05
10,0.7354664206504822
11,1.7126847069448559e-06
12,0.0030412597116082907
13,4.175216872681631e-06
14,0.00743089709430933
15,1.0427744200569578e-05
16,4.832071135751903e-05
17,4.991585456082248e-07
18,2.693328951863805e-06
19,0.00199476582929492
20,0.000246061768848449
21,2.314069206477143e-05
22,6.62310029042601e-08
23,0.0014690846437588334
24,2.2796247378664702e-07
25,6.455519906012341e-05
26,0.004159531090408564
27,7.402009941870347e-05
28,0.00010897294851019979
29,0.00026437165797688067
30,2.1746266156696947e-06
31,9.753978247317718e-08
32,0.0029377813916653395
33,1.1635609808990921e-08
34,3.322664269944653e-05
35,0.00967230275273323
36,4.6938421291997656e-05
37,0.0004607200971804559
38,0.004435329232364893
39,5.189492731005885e-05
40,1.2277869387844476e-08
41,0.0004128419968765229
42,0.001212741481140256
43,2.247768904339864e-08
44,0.0006141110206954181
45,0.0003106353688053787
46,0.012859256006777287
47,0.0013881194172427058
48,4.0811599319567904e-05
49,0.015353608876466751
50,5.5905775298015215e-06
51,2.0047400539624505e-06
52,5.1906255293943104e-08
53,0.3793194591999054
54,0.00014263068442232907
55,0.00019237455853726715
56,5.5264543334487826e-05
57,2.7863338800671045e-06
58,6.518443569802912e-06
59,7.11851768642191e-08
60,1.9956629682127414e-09
61,4.331860054662684e-06
62,0.00024033560475800186
63,0.19087591767311096
64,2.9509632440749556e-05
65,0.00046732404734939337
66,3.889369271092846e-09
67,9.770316864887718e-06
68,6.1835527809250834e-09
69,0.0009042323217727244
70,9.786424197955057e-05
71,0.006585817784070969
72,0.1838451325893402
73,0.00013154343469068408
74,1.3119662300997703e-10
75,5.658155714627355e-06
76,7.512066804338247e-05
77,0.003516444005072117
78,0.00035181271960027516
79,0.012416884303092957
80,5.410679477790836e-06
81,0.00024127948563545942
82,0.0005613669636659324
83,4.204017400866178e-08
84,2.2200405510375276e-05
85,0.00015357440861407667
86,5.707645982511167e-07
87,0.00015071335656102747
88,0.00012157027958892286
89,0.000371503469068557
90,0.00042158312862738967
91,0.0008906828006729484
92,2.608806653370266e-06
93,0.0003917029534932226
94,3.5601682611741126e-05
95,0.008194426074624062
96,3.281613771832781e-07
97,9.395486995344982e-05
98,0.029745832085609436
99,2.857144920653809e-07
100,0.003985613118857145
101,0.00107394193764776
102,0.004074154421687126
103,0.004228061065077782
104,6.849089118077245e-07
105,0.016722075641155243
106,0.24549271166324615
107,0.01858569122850895
108,0.00011134114174637944
109,3.56748205376789e-05
110,0.010595303028821945
111,0.0003469337825663388
112,0.052011437714099884
113,0.001297038048505783
114,0.0004478101327549666
115,4.251709469826892e-06
116,0.02033289335668087
117,4.0395963196715456e-07
118,3.067798388656229e-07
119,2.8115264285588637e-06
120,4.899747523268161e-07
121,6.559951543749776e-06
122,0.00011833145981654525
123,6.966352520976216e-05
124,1.2593864084919915e-06
125,6.87118870246195e-07
126,7.4525855779938865e-06
127,0.00015071335656102747
128,0.0002146643091691658
129,4.786892986885505e-06
130,1.346402132185176e-05
131,0.012822415679693222
132,5.3606640904035885e-06
133,3.328511910538623e-09
134,1.19241476568277e-05
135,0.0009336522780358791
136,0.19480577111244202
137,2.1373062963903067e-07
138,0.014644775539636612
139,2.2301261992652144e-07
140,3.066345743718557e-05
141,3.7904617329331813e-06
142,0.011399875394999981
143,0.0001806954387575388
144,6.340459367493168e-05
145,6.18458102508157e-07
146,0.0001064368843799457
147,3.273702532169409e-05
148,0.00014461795217357576
149,2.7902592591999564e-07
150,0.06708240509033203
151,0.0006335600628517568
152,9.297618817072362e-06
153,2.0461311578401364e-05
154,0.004857122898101807
155,3.272325344028104e-08
156,1.3034634321229532e-05
157,2.2336521396937314e-06
158,6.27277186140418e-05
159,0.004465149249881506
160,9.661944204708561e-06
161,0.584382951259613
162,1.806685577321332e-05
163,4.3007690692320466e-05
164,0.0013044301886111498
165,1.4222142397102289e-07
166,7.098316245901515e-08
167,0.06755982339382172
168,1.8392920537735336e-05
169,0.029676660895347595
170,0.02361753024160862
171,0.0018223632359877229
172,0.0007658062386326492
173,3.352375642862171e-05
174,0.004522303584963083
175,0.00041970107122324407
176,3.212335968783009e-06
177,4.922143261865131e-07
178,2.7983496693195775e-05
179,0.001944232382811606
180,4.301936371575721e-07
181,0.004534256644546986
182,0.006925678346306086
183,0.002450516913086176
184,0.0022884500212967396
185,0.0027091018855571747
186,3.053099462135833e-08
187,2.960024403364514e-07
188,0.010869622230529785
189,0.0027425431180745363
190,4.2015085455204826e-07
191,3.5186074001103407e-06
192,4.280776011000853e-06
193,1.18345667488029e-06
194,5.705277726519853e-05
195,8.420519407081883e-06
196,2.037602462223731e-05
197,6.828259938629344e-05
198,0.0003276629722677171
199,0.0011031926842406392
200,0.011840471997857094
201,7.79541824158514e-06
202,2.6123716452275403e-05
203,3.08117449776546e-07
204,0.000996237969957292
205,0.7356632947921753
206,8.116214303299785e-06
207,3.9368296711472794e-05
208,0.0002628994407132268
209,1.6838150429521193e-07
210,0.0014496352523565292
211,0.0004607200971804559
212,5.473884357343195e-06
213,3.4415341360727325e-05
214,4.744819079860463e-07
215,0.0008545857854187489
216,0.0005834447802044451
217,4.2419469536980614e-07
218,0.004435329232364893
219,0.00014280325558502227
220,3.1136878533288836e-05
221,3.5923435461882036e-06
222,0.2939782738685608
223,0.0028401778545230627
224,0.00013644997670780867
225,2.649285306688398e-07
226,0.008804361335933208
227,1.044014425133355e-06
228,1.0031519650510745e-06
229,8.646830792713445e-06
230,1.2539873068817542e-06
231,3.738414534382173e-06
232,0.3513661026954651
233,0.0037330465856939554
234,0.00899602472782135
235,0.00046396974357776344
236,0.000509969366248697
237,1.8235574316349812e-05
238,4.590598621234676e-07
239,0.0017778651090338826
240,0.004647440277040005
241,0.04799983277916908
242,1.5478617854114418e-07
243,0.001866851351223886
244,5.634871286019916e-06
245,0.035258080810308456
246,2.7362009859643877e-05
247,0.0006953176343813539
248,0.0014394267927855253
249,0.020146911963820457
250,4.7969192564778496e-06
251,7.943487435113639e-05
252,3.7225720461719902e-06
253,0.006947435904294252
254,6.4333726186305285e-06
255,2.832415475495509e-06
256,1.32960885821376e-05
257,3.5693912536771677e-07
258,1.1100151823484339e-05
259,0.0007015567971393466
260,5.542265625990694e-06
261,0.2727149724960327
262,2.9390448617050424e-06
263,9.008079359773546e-05
264,0.0001486465916968882
265,5.636635250994004e-05
266,0.00012801050615962595
267,1.045556473400211e-05
268,0.0017178832786157727
269,0.3784995973110199
270,7.324939588215784e-07
271,3.0484781746054068e-05
272,6.875503544279127e-08
273,0.0004540964146144688
274,0.00025200407253578305
275,2.7100169972982258e-05
276,6.275458872551098e-05
277,1.091687181542511e-06
278,1.524288961718412e-07
279,0.00048674954450689256
280,1.289797978643037e-06
281,3.008283613326057e-07
282,0.1151486337184906
283,5.325979941517289e-07
284,3.264089221133304e-09
285,0.01368003524839878
286,0.1929774135351181
287,0.002750472165644169
288,3.7184456687100464e-06
289,0.00040017557330429554
290,0.000385766732506454
291,0.0014394109603017569
292,1.0614159551280977e-09
293,9.138167911260098e-07
294,0.00014599518908653408
295,6.908203067723662e-05
296,1.0157303620417224e-07
297,4.3595955503406e-05
298,0.0006221332587301731
299,7.557320600426465e-07
300,9.11128722691501e-07
301,6.934927796464763e-07
302,0.2738080620765686
303,0.002863642293959856
304,0.0004186822916381061
305,1.2722633755402057e-06
306,2.375865904014063e-08
307,0.0012318058870732784
308,0.0007365316851064563
309,1.0638796084094793e-05
310,0.18649162352085114
311,9.751605830388144e-06
312,3.490581730147824e-05
313,0.00032188795739784837
314,0.0010792562970891595
315,0.000989530235528946
316,4.9994661821983755e-05
317,1.8302038142792298e-06
318,4.0777163121674675e-06
319,2.2327010640310618e-07
320,0.16169238090515137
321,7.85031370469369e-05
322,0.0014161699218675494
323,0.002750472165644169
324,6.519811722682789e-05
325,0.002747330581769347
326,0.18234333395957947
327,3.5638033750728937e-06
328,1.633021270208701e-06
329,0.0001151840842794627
330,2.5224939236068167e-05
331,8.637311839265749e-05
332,0.000242245543631725
333,0.0006582791684195399
334,8.371699550480116e-06
335,0.35760051012039185
336,4.98306178542407e-08
337,0.002326427260413766
338,1.4685288078908343e-05
339,0.0012732307659462094
340,5.078579124528915e-05
341,3.818012828560313e-06
342,0.0001922029332490638
343,0.5312647819519043
344,9.64274204307003e-06
345,1.3722678886551876e-06
346,5.196705387788825e-06
347,0.0020187082700431347
348,3.916251500868384e-08
349,0.007353959605097771
350,0.029860112816095352
351,8.871099998941645e-05
352,0.001456703757867217
353,0.00013324418978299946
354,0.0012910561636090279
355,0.00103776715695858
356,0.00010217721137451008
357,0.006772714201360941
358,0.000998923322185874
359,4.313307329084637e-07
360,6.701052916469052e-05
361,0.002041212050244212
362,0.06756094843149185
363,0.5770195722579956
364,0.00035538370138965547
365,0.0005035268259234726
366,0.00010847861994989216
367,1.0821253454196267e-05
368,2.7271149519947357e-05
369,0.06295249611139297
370,1.8277565914104343e-06
371,2.0985296941944398e-05
372,1.0155289231761344e-07
373,0.0016922525828704238
374,0.018840311095118523
375,2.8009342713630758e-05
376,0.24549271166324615
377,1.4072455996938515e-05
378,3.691692836582661e-05
379,0.0008276492008008063
380,0.01546724047511816
381,0.00012733654875773937
382,3.2742835173849016e-05
383,0.006597705185413361
384,0.03299396112561226
385,1.4496272342512384e-05
386,0.11010588705539703
387,4.49904155175318e-06
388,2.584661388027598e-06
389,0.0002703870995901525
390,0.03951048478484154
391,3.838041448034346e-05
392,2.2796247378664702e-07
393,2.1219968004970724e-07
394,9.909392701956676e-07
395,0.021056171506643295
396,9.99811072688317e-06
397,3.4432905522407964e-06
398,4.617205604517949e-07
399,0.00010721259604906663
400,1.7679595885056187e-06
401,0.4110448360443115
402,0.00013641770055983216
403,2.6669488306652056e-07
404,0.011794227175414562
405,0.030794816091656685
406,1.8115912325811223e-08
407,1.6848748600750696e-06
408,9.25997483136598e-06
409,3.2290936360368505e-05
410,7.01934621538669e-10
411,0.0008853842737153172
412,2.3119559045881033e-05
413,0.0014948557363823056
414,0.0006868305499665439
415,9.014012903207913e-06
416,0.0005195908015593886
417,0.00010807882063090801
418,5.220261664362624e-05
419,1.556797360535711e-05
420,0.22858455777168274
421,0.07252770662307739
422,0.005416154861450195
423,0.003656252520158887
424,0.9914793372154236
425,0.22841744124889374
426,4.459517003851943e-05
427,0.0012368566822260618
428,2.8258214115339797e-06
429,3.026527338079177e-06
430,0.0026171556673943996
431,6.397559673132491e-07
432,0.000410805077990517
433,1.4117133559921058e-06
434,0.0007813716656528413
435,2.0450872852961766e-06
436,0.003948545083403587
437,0.0004896633327007294
438,0.002697670366615057
439,1.0647662520568701e-06
440,0.00042497090180404484
441,1.1789319614763372e-05
442,0.0016811161767691374
443,0.020581450313329697
444,9.790716148927459e-08
445,1.1103942597401328e-05
446,0.01164882630109787
447,1.2913737919006962e-05
448,0.7121610045433044
449,0.00030487217009067535
450,3.026527338079177e-06
451,8.333095991019945e-08
452,0.0005801288061775267
453,0.0009758211672306061
454,9.340031101601198e-05
455,0.005180054344236851
456,3.463498615019489e-06
457,5.710227469535312e-06
458,5.2374884944583755e-06
459,0.0004813006962649524
460,9.723697758090566e-07
461,0.0011823619715869427
462,8.749449625611305e-05
463,0.0070431530475616455
464,0.0005875768256373703
465,0.1252497285604477
466,2.0829561435675714e-06
467,2.699202195799444e-05
468,3.5059765650657937e-06
469,1.7268554074689746e-05
470,0.9456407427787781
471,0.0017554213991388679
472,0.2755044996738434
473,5.164897174836369e-06
474,5.8806381275644526e-05
475,9.116226283367723e-05
476,0.6257535815238953
477,8.374475868322406e-08
478,5.164897174836369e-06
479,2.1946947370565795e-08
480,0.0005613669636659324
481,1.0655960522854002e-06
482,0.00023163051810115576
483,0.011438234709203243
484,0.19833393394947052
485,3.426912940085458e-07
486,0.0004874641017522663
487,1.8361864931648597e-05
488,0.000124435915495269
489,0.8993101119995117
490,8.151872862072196e-06
491,0.00017954681243281811
492,0.00013167157885618508
493,4.872510544373654e-06
494,0.0021960092708468437
495,0.007570385467261076
496,4.289603384677321e-05
497,1.4556604583049193e-05
498,0.0015484520699828863
499,0.0782402753829956
500,0.00024327692517545074
501,6.624188245041296e-06
502,6.135327566880733e-06
503,1.5599468952132156e-06
504,0.0076681566424667835
505,0.00010768030188046396
506,0.00045517596299760044
507,0.14157313108444214
508,3.8294299287144895e-08
509,0.35973793268203735
510,5.599700330094493e-07
511,0.0022604139521718025
512,0.002605329267680645
513,0.07908882945775986
514,0.00047684964374639094
515,0.9837095737457275
516,0.0003941675240639597
517,0.001486180699430406
518,0.003841168014332652
519,0.003048743586987257
520,3.791339258896187e-05
521,0.9618794322013855
522,4.018332901978283e-07
523,0.802378237247467
524,0.0014021146344020963
525,0.0002725108352024108
526,9.822784704738297e-06
527,2.7610440156422555e-07
528,1.544767656014301e-05
529,6.098135827414808e-07
530,0.03931686654686928
531,1.4263706304973311e-07
532,0.0012773179914802313
533,2.139238631571061e-06
534,0.0026599422562867403
535,7.065363547553716e-07
536,0.01571004092693329
537,2.6268760848324746e-05
538,0.02358732372522354
539,1.2460797734092921e-05
540,0.00035201801802031696
541,0.00011833145981654525
542,0.00019417131261434406
543,0.02323688194155693
544,3.304378333268687e-05
545,7.94525258243084e-05
546,5.731942565034842e-06
547,0.04546396806836128
548,0.00025534973246976733
